AZILEA_clean,4.19485,2.70328,377.597,0.397859,0.001438
AZILEC_clean,6.00977,3.33344,1236.85,0.514347,0.000567
AZIMIH_clean,4.50158,3.25724,1476.4,0.7255,0.000994
AZIVAI_clean,7.05470,5.80911,4152.44,0.955309,0.001077
AZIXUD_clean,5.99991,4.88169,2348.2,0.800157,0.001796
AZOBUN_clean,3.38723,2.56684,334.623,0.214369,0.001405
BACGAQ_clean,5.16583,4.20229,1363.28,0.481459,0.000870
BACMOH10_clean,3.65898,3.18288,812.904,0.331508,0.000973
BACMOH_clean,3.80268,3.23476,939.401,0.311677,0.000533
BADHIA_clean,4.01973,3.00401,1698.14,0.618867,0.001442
BADHOG_clean,4.02045,2.99403,1698.02,0.621129,0.001545
BADHUM01_clean,3.74769,2.58193,1034.85,0.487051,0.001353
BADHUM_clean,4.02685,2.97037,1652.71,0.617816,0.001579
BADJAU_clean,4.09763,2.99488,1492.01,0.600039,0.001246
BAEDTA01_clean,5.34617,4.27166,276.662,0.310509,0.000710
BAFCAP_clean,5.02045,3.27172,1426.8,0.551482,0.001300
BAFHAU_clean,9.02635,7.37185,3298.68,0.75947,0.000854
BAFKUR_clean,4.20949,2.76260,603.823,0.310222,0.001043
BAHGUN01_clean,4.22559,3.22631,745.766,0.292299,0.000572
BAHGUN02_clean,4.20642,3.20700,729.554,0.29103,0.000874
BAHGUN03_clean,4.25449,3.25933,716.588,0.300675,0.001004
BAHGUN04_clean,4.27373,3.28764,729.441,0.301743,0.001022
BAHGUN_clean,4.27624,3.25563,767.484,0.306634,0.000214
BAKFAV_clean,5.07804,3.13825,1096.15,0.443099,0.000878
BAKGAX_clean,4.24107,3.05463,866.808,0.438395,0.000592
BAKGIF_manual,7.54763,6.30914,2086.99,0.6378,0.000624
BAKJEE_clean,6.44764,5.41267,2826.06,0.821927,0.001844
BAKJII_clean,6.19215,5.21845,2823.51,0.865364,0.002026
BAKJOO_clean,7.70901,5.72948,2192.54,0.755503,0.000460
BAKLIK_clean,6.44441,2.89089,525.115,0.230866,0.000803
BAKYOE_clean,7.11646,6.19226,1901.41,0.761377,0.001376
BALMUW01_clean,3.18622,2.60913,131.54,0.140438,0.000710
BALMUW_clean,3.22163,2.73038,137.649,0.141562,0.000610
BALPAH_clean,5.85023,3.45925,984.337,0.46037,0.000558
BAMKIM_clean,6.79615,5.75134,1774.6,0.621088,0.001383
BAMKOS_clean,6.76349,5.81846,1787.17,0.626458,0.001212
BANMAG_clean,8.68497,7.44113,1241.25,0.541348,0.000855
BAPDAA_clean,12.36039,11.54677,1316.39,0.81568,0.001291
BAQWEY_clean,9.21635,3.18734,1368.1,0.679284,0.001121
BAQWIC_clean,8.02487,5.97028,1156.32,0.586509,0.000920
BARZAW_clean,7.73837,2.55685,547.385,0.311242,0.000559
BARZIE_clean,7.74818,2.59314,565.44,0.309717,0.000695
BARZOK_clean,7.65896,2.73990,557.486,0.309848,0.000959
BARZOL_charged,5.89133,3.41747,570.548,0.440711,0.001518
BARZUR_clean,5.49460,5.30289,3183.22,0.878793,0.000505
BASJUB_clean,5.47244,4.59142,2193.05,0.669552,0.000900
BASSOF_clean,4.00711,2.89971,263.734,0.208638,0.000505
BASSUL_clean,4.06394,2.65439,244.324,0.198668,0.000601
BASTAS_clean,4.07475,2.66663,255.852,0.197239,0.000594
BASTEW_clean,4.09539,2.76249,263.434,0.199583,0.000763
BASTUM_clean,4.06234,2.73986,264.178,0.204051,0.000657
BAWROI_clean,13.54985,9.13066,3304.74,0.925475,0.000868
BAWRUO_clean,7.29901,5.68671,767.369,0.701331,0.000709
BAXFIR01_clean,4.08461,3.48945,1352.84,0.490231,0.000937
BAXFIR02_clean,4.03285,3.42273,1348.58,0.50032,0.001048
BAXFUD_clean,4.14435,3.36776,1501.8,0.500492,0.001068
BAXGAK_clean,4.01414,3.50024,1332.3,0.492173,0.000754
BAXLOD_clean,3.47531,3.37883,244.469,0.123785,0.000566
BAXSIE_clean,5.31376,5.06628,967.915,0.47368,0.001093
BAZDAJ_clean,3.95091,2.91907,470.285,0.264712,0.000442
BAZFUF01_clean,20.14565,8.54605,5077.57,1.001,0.000908
BAZFUF_clean,20.24597,8.58384,5126.88,1.0012,0.000551
BAZGAM_clean,42.79816,24.24061,5982.67,1.00403,0.000416
BAZGEQ_clean,27.24034,13.96320,4748.78,0.977484,0.000791
BAZJET_clean,13.37019,12.10117,3715.82,0.951135,0.000820
BAZJIX_clean,8.75902,7.46421,3429.79,0.901652,0.001599
BEFGEA_manual,9.26150,6.75088,4012.77,0.962638,0.000625
BEFKUU_clean,6.95325,3.27391,1419.92,1.16606,0.001694
BEFLAB01_clean,5.80097,3.15558,1368.51,1.25454,0.001207
BEFLEF_clean,4.34381,2.96850,1396.45,1.26247,0.002951
BEFLIJ_clean,4.69454,3.18706,1479.25,1.29132,0.001217
BEFLUV_clean,5.75316,3.83896,1312.89,1.18344,0.002189
BEFMAC_clean,5.39704,3.47321,1438.95,1.24361,0.003220
BEFMOQ_clean,4.45554,2.56814,1094.93,0.787211,0.001783
BEFMUW_clean,4.18999,2.46220,959.831,0.758716,0.002047
BEFNAD_clean,4.17854,2.49435,860.857,0.627152,0.001659
BEFNEH_clean,4.75378,3.33502,861.172,0.714823,0.001092
BEFNIL_clean,4.39176,3.18799,1285.38,1.07599,0.002011
BEFNUX_clean,4.93001,3.06540,765.095,0.534094,0.001213
BEFPAF_clean,7.12511,3.39187,1364.89,1.12731,0.002154
BEGBOG_clean,4.23611,2.57051,1503.15,0.427462,0.001292
BEJZAS_clean,4.75514,3.65279,2235.71,0.669445,0.000645
BEKSAM_clean,4.03684,3.38010,379.547,0.767506,0.000637
BEKYOG_clean,5.47883,4.56338,739.347,0.373326,0.000549
BEKYUM_clean,3.42100,2.64536,112.353,0.218836,0.000275
BELJIL_clean,7.21036,5.21435,940.734,0.391845,0.000753
BELTOD_clean,5.92256,4.27878,2334.53,0.773402,0.000855
BELTUJ_clean,5.64744,4.19690,2136.72,0.752946,0.000320
BELVEV_charged,6.99036,4.92473,2672.13,0.722817,0.000677
BELYIC_clean,4.03350,3.09731,2260.74,0.464222,0.000844
BENXUP_clean,4.10218,3.42336,1191.3,0.503767,0.001372
BENZOL_clean,5.62502,3.68781,1396.5,0.522362,0.000555
BENZUR_clean,5.75474,3.70828,1351.24,0.525157,0.000638
BEPBAB_clean,5.31880,3.97632,1561.18,0.521149,0.001102
BEPLUF_clean,10.54661,10.45745,2309.09,0.747314,0.000623
BEPMAM_clean,10.35764,10.23297,2259.43,0.748361,0.000728
BEPMIU_clean,10.07029,9.95474,1384.85,0.581662,0.000452
BEPNER_clean,3.72227,2.61847,503.341,0.296687,0.000524
BEPNIV_clean,10.32219,10.19883,2202.02,0.725524,0.000454
BEPNOB_clean,10.36311,10.23127,2273.55,0.737402,0.001064
BEPNUH_clean,10.32563,10.20980,1416.96,0.631494,0.000518
BEPPAP_clean,9.90820,9.78954,1356.76,0.564289,0.000729
BEPPIX_clean,9.77409,9.63706,1622.52,0.617461,0.000887
BEPPOD_clean,10.03622,9.89092,1710.56,0.634329,0.000708
BEPREV01_clean,6.64209,5.02845,3675.8,0.995561,0.001151
BEPREV02_clean,7.19383,5.44633,3739.55,0.995306,0.001155
BEPREV03_clean,6.75186,5.16957,3670.48,0.994462,0.001116
BEPREV_clean,6.75364,5.16048,3673.94,0.993742,0.001113
BEPRIZ_clean,10.21454,6.03558,3153.92,0.92901,0.001168
BEPROF_clean,8.00306,5.96794,3678.94,0.959712,0.000954
BEPVAV_clean,4.46396,3.25406,818.723,0.318933,0.000741
BEPVEZ_clean,5.76875,4.44638,1155.81,0.410806,0.000276
BEPVID_clean,5.29029,4.21546,1027.13,0.378991,0.001043
BEPVOJ01_clean,5.12362,3.97858,973.091,0.353178,0.000927
BEPVOJ_clean,4.87498,3.77095,923.799,0.331113,0.000913
BEPWEA_clean,4.94352,3.50226,1223.2,0.458297,0.000821
BERFIP_clean,4.07847,2.71437,459.684,0.277605,0.000979
BERGAI_clean,5.28761,2.67572,789.638,0.525622,0.000640
BETDAH_clean,6.20265,4.35013,2275.1,0.830487,0.001074
BETDEL_clean,6.19335,4.27368,2322.69,0.833049,0.000853
BETFAJ_clean,6.19267,4.31969,2436.41,0.831347,0.001045
BETFEN_clean,6.20622,4.32109,2536.42,0.82882,0.000250
BETFUD_clean,6.14614,4.26260,2559.29,0.820494,0.001082
BETGAK_clean,6.10950,4.21478,2596.98,0.823826,0.001691
BETGEO_clean,15.21579,5.06222,1156.04,0.805418,0.000767
BETGIS_clean,14.00278,4.06192,1078.13,0.778887,0.000595
BETGOY_clean,15.16496,5.42937,1035.12,0.857317,0.000547
BETGUE_clean,15.53135,9.65919,1872.34,0.92234,0.000800
BETHEP_clean,15.93969,5.38602,1276.94,0.875101,0.000670
BETHIT_clean,16.17667,10.50859,2509.54,0.933054,0.000700
BETZOR_clean,7.75357,4.72091,1842.74,0.707991,0.001398
BEVQUP_clean,2.87505,2.45444,405.496,0.241191,0.000258
BEWVOQ_clean,10.23635,8.28637,3457.47,0.820789,0.000443
BEWWEH_clean,9.01955,7.89385,3402.88,0.827824,0.000690
BEXPAX_clean,6.17717,5.82599,4392.05,0.890472,0.001008
BEXQIF_clean,8.04962,5.28644,4482.75,0.787457,0.000705
BEXQOL_clean,8.04915,5.31359,4376.69,0.791485,0.000725
BEXQUR_clean,8.07729,5.36514,4324.73,0.796402,0.000752
BEXRAY_clean,8.11263,5.64009,4847.43,0.799883,0.000390
BEXREC_clean,8.13134,5.54983,4626.69,0.811304,0.000471
BEXRIG_clean,8.16514,5.60091,4551.77,0.815353,0.000385
BEXRUT_clean,6.49399,4.71424,2009.48,0.651331,0.001222
BEXSAA_clean,6.21678,4.72062,2149.59,0.651158,0.000584
BEXSEE_clean,6.49176,4.26641,1971.01,0.652931,0.000514
BEXSII_clean,6.27069,4.79422,3190.68,0.900248,0.000710
BEXVEH_clean,9.97626,6.15688,3310,0.968763,0.000910
BEYKEX_clean,5.23694,3.82822,1225.58,0.573666,0.000595
BEYSEF_clean,5.61731,4.74798,1648.13,0.56262,0.000486
BEZDUH_clean,4.24131,3.18993,482.506,0.237877,0.000685
BIBBUL_clean,3.85878,3.31702,528.163,0.282829,0.001095
BIBXUH_clean,14.73899,5.12647,3218.55,0.926834,0.000678
BICPOT_clean,7.30922,6.53578,1161.79,1.16186,0.002259
BICPUA_clean,13.79678,9.90606,3840.96,1.00891,0.000635
BIFGOO_clean,10.87246,9.01928,852.061,0.554672,0.000592
BIFKEI_clean,5.92703,4.34320,2596.16,0.779786,0.000940
BIGZUO_clean,21.72314,20.98793,4397.67,0.971757,0.000847
BIHBAX_clean,18.57439,17.55669,4416.13,0.970414,0.000683
BIHMUC_clean,4.80366,2.90368,965.418,0.353443,0.000435
BIJDUV_clean,8.61386,5.69718,2371.36,0.73395,0.000904
BIMDEF_clean,4.67684,3.43732,1868.03,0.567953,0.000262
BIMDIL_clean,5.20728,3.51213,1792.64,0.574371,0.000845
BINCUY_manual,13.31170,8.62623,3907.6,0.879533,0.000408
BINDAF_manual,13.14316,8.49712,3839.88,0.8826,0.000448
BINROH_clean,21.31368,10.23686,3957.2,0.962214,0.000324
BINRUN_clean,21.10287,10.09364,3896.47,0.961792,0.001034
BINSAU_clean,21.88013,9.52705,4140.61,0.959101,0.001171
BIPKIW_clean,12.38452,3.37218,1221.87,0.704644,0.000943
BIPLIX_clean,7.36647,5.75458,1961.69,0.672781,0.000783
BIPSUQ_clean,18.61448,16.92881,4341.76,0.974754,0.000914
BIQFOW_clean,5.88357,2.82771,800.572,0.81153,0.000965
BIQHEQ_clean,4.74191,3.53352,1819.98,0.65957,0.000920
BIQRIE_clean,4.35930,2.83088,625.553,0.559423,0.001170
BIQVII_clean,5.22147,4.62031,801.028,0.417683,0.001812
BIRLIZ_clean,4.91620,2.97273,1206.21,0.458838,0.000711
BIRMUM_clean,5.54904,4.68550,541.308,0.231424,0.000551
BIRSEC_clean,6.48832,4.86094,1328.21,0.60184,0.000507
BIRSIG_clean,6.37536,4.74657,1292.51,0.59779,0.000927
BIWHAQ_clean,4.99325,2.94543,762.321,0.764676,0.001025
BIWSIK_ion_b,18.63655,3.90698,3477.59,0.881401,0.000711
BIWYAH10_clean,7.24610,5.52874,4051.86,0.822189,0.000571
BIXXIR_clean,6.61997,3.93876,531.62,0.490734,0.000427
BIXYEO_clean,6.67369,4.00375,543.15,0.493575,0.000734
BIYSUZ_clean,8.31867,7.50799,1423.06,0.638881,0.000487
BIYTAG_clean,8.33704,7.53322,1422.01,0.64132,0.000762
BIYTOU_clean,7.95789,5.70379,2142.8,0.782058,0.000558
BIYVEM_clean,7.96180,7.16704,1337.66,0.63315,0.000371
BIYXUE_charged,8.39634,6.80286,2640.91,0.842065,0.001978
BIYYAL_charged,8.30709,6.89040,2616.1,0.842888,0.000976
BIYYEP_charged,8.05568,3.85909,946.574,0.510639,0.001594
BIZMAA_clean,8.82584,6.80117,2967.29,0.882925,0.000913
BIZMEE_clean,8.33004,6.47185,2930.65,0.879993,0.001019
BIZMII_clean,8.09188,6.36998,2904.96,0.879023,0.000972
BOCTEU01_clean,3.96678,2.99779,1412.77,0.40685,0.000736
BOCTOE01_clean,4.25376,2.75131,1699.51,0.385369,0.000740
BOCTOE02_clean,4.28660,2.77373,1762.35,0.392581,0.000737
BOCTOE03_clean,4.32210,2.79678,1816.1,0.398473,0.000734
BOCTOE04_clean,4.34246,2.69592,1772.23,0.405848,0.000664
BOCTOE05_clean,4.40680,2.72867,1877.37,0.415599,0.000686
BOCTOE_clean,4.22766,2.72627,1657.22,0.379608,0.000631
BODPAN_clean,13.14982,6.66414,2757.91,0.933184,0.000999
BOFCEG_clean,4.76632,3.26539,1565.51,0.617803,0.001401
BOHGOU_clean,3.21949,2.72507,630.273,0.249544,0.000518
BOJCIN_clean,5.54889,5.25047,961.116,0.436416,0.001070
BOKQEZ_clean,7.07757,4.49353,1539.98,0.645423,0.000521
BOLPAU_clean,7.91374,5.10301,2818.18,0.86785,0.001063
BOMCOX_clean,5.96735,4.28567,1617.29,0.632253,0.001095
BOMCUB_charged,2.92768,2.67660,413.562,0.316619,0.000834
BONNIC_clean,4.09843,3.03382,665.8,0.330846,0.001163
BONWAD_clean,3.83514,2.72512,573.704,0.344566,0.000468
BOPHEV_clean,4.28122,3.31679,1249.1,0.507858,0.000904
BOPHIZ_clean,6.90751,5.24121,1686.43,0.717343,0.001461
BOPWIO_clean,3.67778,2.91901,324.292,0.208052,0.000305
BOQYUD_clean,3.46694,2.90192,144.194,0.166733,0.001007
BOVHEB_clean,5.76843,4.22597,1563.03,0.660688,0.000488
BOWDIC_clean,7.01096,4.61744,2469.18,0.798696,0.000994
BOWNUY_clean,15.52711,9.99848,1838.25,0.913974,0.001169
BOWQAG_SL,3.48350,2.72062,507.988,0.241288,0.000905
BOWRAH_clean,4.51959,4.08750,424.753,0.273828,0.000265
BOWSUC_clean,4.03208,2.48740,880.092,0.538394,0.001247
BOWZUK_clean,8.36121,7.81351,2223.46,0.678775,0.001171
BOXFOK_clean,18.06209,10.42327,1777.46,0.790475,0.001288
BOXYEU_clean,4.56557,3.00587,947.932,0.459654,0.000700
BOXYIY_clean,4.39053,3.85775,1198.6,0.435564,0.001308
BOYCEY_auto,12.37213,6.12785,4162.26,0.984504,0.000689
BOYTEQ_clean,4.92609,4.59373,758.033,0.345346,0.000539
BOYYOF_clean,9.47252,6.48081,1551.69,0.62647,0.000458
BOZFIH_clean,5.87158,4.75385,2272.55,0.780547,0.000864
BOZFON_clean,6.15469,4.01567,1336.57,0.585172,0.000982
BUBQOE_clean,4.52128,3.65213,720.104,0.522265,0.001183
BUBTUP_clean,7.20698,3.66387,1144.36,0.525328,0.000861
BUBWOM_clean,4.29554,2.65043,606.725,0.352924,0.000970
BUCROH_charged,5.00703,2.71775,918.962,0.514553,0.000358
BUCSEY_clean,4.71556,3.52125,1384.58,0.587656,0.001284
BUCSIC_charged,5.10100,2.75684,977.723,0.51623,0.000663
BUCVAY_clean,5.36914,3.42060,1036.67,0.488553,0.001029
BUCVIG_clean,5.34007,3.27818,1020.9,0.481137,0.001294
BUCWAZ_clean,8.06989,6.31772,2639.95,0.891688,0.000552
BUCYAA_clean,5.25072,2.62411,582.072,0.504492,0.000597
BUDDIO_clean,3.29205,2.84666,501.738,0.10104,0.000431
BUFNEW_charged,17.39104,9.80190,1581.4,0.717777,0.000958
BUFNOG_charged,17.54490,10.00845,1707.1,0.733835,0.001116
BUGSAY_clean,4.67913,4.14319,1048.13,0.402488,0.000842
BUGSIG_clean,4.72751,4.18275,1071.59,0.403152,0.000833
BUKMUQ01_clean,5.90111,4.73838,3799.1,0.862232,0.001262
BUKRUW01_clean,10.63994,5.17607,2975.25,0.868378,0.000528
BUKRUW02_clean,10.18784,5.80110,3043.04,0.860828,0.000595
BUKRUW03_clean,10.56885,5.12331,3660.66,0.880138,0.000999
BUKYAJ_clean,5.10209,3.53964,2133.61,0.549774,0.001536
BUPDUM_clean,9.76326,3.29047,1659.03,0.699697,0.001263
BUPFAU_clean,9.60108,3.24041,1578.67,0.69834,0.001166
BUPFEY_clean,9.77360,3.34249,1546.95,0.702332,0.000357
BUPVEP_clean,8.00881,3.79594,1512.85,0.68523,0.001301
BUQWER_clean,5.03897,4.14527,1293.25,0.593274,0.001752
BURHUS_clean,4.43494,3.04102,1336.2,0.536593,0.000486
BURJOO_clean,5.25312,4.62411,896.717,0.400896,0.001555
BURQIQ_clean,8.30102,5.43995,2447.7,0.828066,0.000998
BUSGIG_clean,3.66162,3.28712,287.984,0.204851,0.000377
BUSGOM_clean,3.72213,3.32278,334.311,0.212141,0.000934
BUSNAF_clean,7.07895,5.43293,821.379,0.327318,0.000737
BUSQEM_clean,5.28773,3.74040,2267.59,0.752327,0.001419
BUSQIQ_clean,4.44057,3.72721,982.517,0.465673,0.000575
BUSQUC_clean,4.51085,2.54975,613.785,0.425923,0.000851
BUSRUE_clean,6.93870,5.51917,1835.46,0.724385,0.001274
BUVHEH_clean,4.88072,3.66399,2324.18,0.68802,0.000690
BUVWOF02_clean,7.02744,5.38791,885.098,0.329184,0.000444
BUVWOF03_clean,7.08216,5.70931,936.757,0.451668,0.001786
BUVXOG_clean,6.82532,5.20998,824.207,0.313539,0.000386
BUVYEX_clean,7.01349,5.55881,913.448,0.44494,0.001658
BUVYIB01_clean,10.81747,8.62628,4368.13,0.934209,0.001040
BUVYIB_clean,10.88811,8.55613,4016.09,0.912551,0.000771
BUWMAJ_clean,5.16551,3.78381,3109.28,0.866833,0.000673
BUWMEN_clean,5.23161,3.83405,2946.2,0.821442,0.001090
BUWMIR_clean,5.20646,3.81875,3202.66,0.845196,0.000253
BUXNOZ_clean,11.48655,6.30332,2997.44,0.921938,0.000376
BUYNAL_charged,4.62100,3.96851,2556.33,0.643213,0.001414
c4dt03702b_c4dt03702b2_clean,8.83143,6.21194,3973.83,0.902451,0.000866
c5cc06190c_c5cc06190c2_clean,3.47605,3.16735,619.412,0.259769,0.000488
c5cc09432a_c5cc09432a2_clean,7.04652,4.99124,1514.98,0.685185,0.001730
c5cc10203k_c5cc10203k2_clean,16.11055,7.03802,5024.49,0.9952,0.001378
c5ce00010f_c5ce00010f2_clean,6.25876,3.82372,1584.96,0.56724,0.000894
c5ce00677e_c5ce00677e2_clean,4.08563,3.15599,1100.81,0.416465,0.000701
c5ce00862j_c5ce00862j2_clean,7.29772,5.99040,1777.51,0.593766,0.001223
c5ce01948f_c5ce01948f2_clean,5.17559,4.77124,427.033,0.234859,0.000641
c5ce02194d_c5ce02194d2_clean,6.92785,5.95944,2084.09,0.703673,0.000739
c5dt00281h_c5dt00281h2_clean,3.74835,3.25092,250.737,0.246923,0.001119
c5dt02374b_c5dt02374b2_clean,5.11675,3.17335,815.529,0.501669,0.001193
c5dt03091a_c5dt03091a2_clean,12.70758,7.22422,2542.28,0.884902,0.001323
c5gc02393a_c5gc02393a2_clean,5.40440,4.48945,1430.57,0.608315,0.001169
c5nj01930c_c5nj01930c2_clean,5.64911,4.27538,1284.12,0.61585,0.000751
c5nj02634b_c5nj02634b2_clean,6.56089,5.15548,2310.38,0.766938,0.000874
c5sc03494a_c5sc03494a2_clean,6.21978,5.55178,3067.17,0.996752,0.000485
c5ta04552e_c5ta04552e2_clean,6.07552,3.10239,1129.41,0.494445,0.000374
c6cc00862c_c6cc00862c2_clean,8.00553,6.19741,2323.48,0.84998,0.001111
c6cc02494g_c6cc02494g1_clean,11.72847,10.48758,1772.21,0.818275,0.000892
c6cc02494g_c6cc02494g3_clean,11.99440,10.81728,1786.27,0.851999,0.000806
c6cc02494g_c6cc02494g4_clean,11.99778,10.81941,1788.11,0.851837,0.000804
c6cc02494g_c6cc02494g5_clean,11.54428,10.77033,1837.52,0.855187,0.000619
c6cc02494g_c6cc02494g6_clean,11.73822,10.49789,1774.62,0.817827,0.001156
c6ce00126b_c6ce00126b2_clean,5.67441,4.44258,1555.89,0.698932,0.000533
c6ce00141f_c6ce00141f2_clean,9.56221,8.33336,3479.56,0.88861,0.000624
c6ce00407e_c6ce00407e1_clean,15.77585,8.21654,3846.59,0.946795,0.000668
c6ce00407e_c6ce00407e2_clean,12.56279,7.41464,3438.81,0.907669,0.001008
c6ce00407e_c6ce00407e3_clean,12.83222,6.18664,2714.74,0.926456,0.000805
c6ce00407e_c6ce00407e4_clean,54.27623,28.17362,7374.97,0.997691,0.000299
c6ce00407e_c6ce00407e5_clean,63.59362,29.48381,7582.31,0.996911,0.000321
c6ce00407e_c6ce00407e6_clean,30.12078,11.89205,5514.91,0.98721,0.000126
c6ce00407e_c6ce00407e7_clean,33.68342,15.87888,6118.2,0.99243,0.000783
c6ce00407e_c6ce00407e9_clean,13.32178,10.04301,5976.64,0.951021,0.000370
c6cp03028a_c6cp03028a3_clean,4.40220,2.99782,1206.11,0.453243,0.000470
c6ra27069g_c6ra27069g2_clean,4.56243,2.89523,1171.22,0.417683,0.001193
c6ra28728j_c6ra28728j2_clean,5.10322,2.69550,1101.37,0.544555,0.000939
CABDER_clean,4.31505,2.58033,365.491,0.239268,0.001477
CABJOH_clean,4.53725,3.92462,2231.65,0.719479,0.000993
CABQEB_clean,3.76405,2.70603,773.88,0.309864,0.000678
CACBUG_clean,4.28617,3.67636,1233.21,0.394682,0.000658
CADPIH_clean,4.87392,3.27838,950.815,0.780807,0.001995
CADPII_clean,5.83331,5.05627,231.385,0.181624,0.000450
CADQAB_clean,6.63883,4.78268,2491.97,0.800555,0.001090
CADQOP_clean,6.71582,4.81933,2500.9,0.781421,0.000888
CADZIT_clean,4.17501,3.53659,1107.43,0.356723,0.000621
CAFRUX_clean,5.34223,3.18242,560.669,0.627717,0.001252
CAGSAG_clean,9.02799,5.29308,2602.57,0.867628,0.000741
CAGXIU_clean,5.87273,4.76438,717.362,0.415412,0.001084
CAHLEE_clean,3.76094,3.11934,185.72,0.132704,0.000661
CAHNEF_clean,4.21780,3.08502,324.267,0.260603,0.000516
CAHQOS_clean,5.19236,3.17969,738.487,0.667462,0.001917
CAHSOU_clean,4.03895,2.77841,416.656,0.303244,0.001171
CAHVAJ_clean,4.89479,3.36066,1198.89,0.59894,0.000470
CAJHUS03_clean,2.93031,2.42475,111.451,0.117959,0.000656
CAJHUS04_clean,2.93193,2.42694,113.651,0.11812,0.000653
CAJHUS_clean,2.92677,2.42135,129.049,0.117056,0.000390
CAJLEH_clean,4.88777,2.54359,893.456,0.453348,0.000572
CAJQEL_clean,13.93661,8.23046,3297.31,0.966968,0.000794
CAJQIP_clean,13.27741,7.61293,4250.27,0.969804,0.000729
CAJVUG_charged,5.09316,2.73995,861.871,0.488635,0.000724
CAJWIV_ion_b,6.19996,3.79741,1913.37,0.631021,0.000448
CAKFEB01_clean,3.53314,2.84476,297.804,0.196736,0.000918
CAKFEB_clean,3.65255,2.91792,334.233,0.209976,0.000915
CAKXET_clean,4.14523,2.82776,837.441,0.433316,0.000842
CAKXOD_clean,4.11875,2.79775,801.961,0.43507,0.000868
CAKYAQ_clean,4.08997,2.78322,782.563,0.434191,0.000874
CAKYEU_clean,4.05316,2.75795,764.622,0.433619,0.000887
CAKYIY_clean,4.02936,2.74274,748.234,0.432608,0.000642
CAMROA_clean,7.19069,4.56478,1547.87,0.757679,0.000231
CANRIU_clean,6.98874,4.43531,2879.22,0.779518,0.001122
CANROA_clean,6.93935,4.21694,2636.33,0.768013,0.001036
CANRUG_clean,6.57321,4.92710,2875.55,0.81164,0.001910
CANYIB_clean,8.93125,8.46949,2147.12,0.790571,0.000819
CANZOH_clean,4.29669,2.47537,781.488,0.423008,0.000752
CAPLOX_clean,6.59085,5.37966,2298.23,0.812576,0.000400
CAQCAZ_clean,6.29148,5.67839,1060.54,0.705008,0.001310
CASTEW_clean,6.08438,5.45003,1040.96,0.701273,0.001391
CATART03_clean,3.52552,2.45245,1055.86,0.472402,0.001336
CAVMIW_clean,3.81852,3.11161,1672.44,0.46646,0.000649
CAVMOD_clean,10.28847,9.36955,1739.41,0.686267,0.000669
CAVNOE_clean,5.24143,4.75287,957.327,0.467542,0.000716
CAVPEW_manual,20.25907,7.77820,4851.69,0.969176,0.000691
CAVPIA_manual,19.92035,7.75150,4795.08,0.970787,0.000659
CAVPUM_manual,20.42814,7.78018,4827.46,0.972605,0.000628
CAVRAU_clean,8.06449,6.42877,2302.84,0.836404,0.000252
CAVREY_clean,7.18071,5.30054,2384.16,0.826722,0.001623
CAVSUP_clean,6.03054,5.46806,1161.89,0.398636,0.000512
CAVTAW_clean,4.19891,3.25121,852.906,0.2743,0.000458
CAVVUS_clean,8.70352,6.17686,1812.71,0.773085,0.001209
CAWDOU01_charged,4.18148,2.61978,639.335,0.308197,0.001216
CAWDOU02_clean,6.97816,4.93143,2802.18,0.791658,0.001011
CAWDOU_charged,5.51448,3.85745,1829.91,0.649219,0.000764
CAWGAJ_clean,5.29963,2.95239,962.353,0.557781,0.001192
CAWVIH_SL,6.49654,4.73872,1104.42,0.553397,0.000760
CAWZUX_clean,4.75634,3.15287,565.363,0.347395,0.000736
CAXPIC_clean,3.20130,2.42141,95.2084,0.0958489,0.000346
CAXTAY_clean,10.46003,5.71128,3148.17,0.817365,0.001079
CAXTEC_clean,10.87616,5.27260,2766.09,0.838467,0.000935
CAXVII_clean,11.59355,10.81405,1628.31,0.752077,0.000488
CAXVOO_clean,11.60689,10.81841,1637.63,0.749489,0.000779
CAXVUU_clean,11.30625,10.52946,1596.04,0.746244,0.000846
CAXWAB_clean,11.47981,10.74550,1605.42,0.751453,0.000883
CAXWEF_clean,11.47660,10.80771,1596.29,0.753697,0.000886
CAXWIJ_clean,11.51419,10.74209,1604.86,0.755174,0.000831
CAXXEG_clean,6.07325,3.85926,1766.79,0.668924,0.001944
CAXZOS_clean,9.21896,5.54947,2080.48,0.80759,0.000705
CAXZUY_clean,9.32302,5.43687,2018.78,0.806238,0.001071
CAYCAI_clean,6.80768,3.74439,773.493,0.446472,0.000819
CAYDEN_clean,5.05190,4.88565,779.514,0.306238,0.000905
CAYDIR_clean,5.11017,4.94322,790.351,0.311461,0.000631
CAYDUD_clean,5.16273,4.98367,794.596,0.312622,0.000276
CAYKEU_clean,6.90917,5.51195,1168.75,0.640051,0.001275
CAYMIZ_clean,5.09274,4.35949,1045.92,0.509086,0.001312
CAYQAV_clean,5.97925,4.27197,1673.42,0.652807,0.000748
CAYSIE_clean,7.01369,4.99057,933.712,0.408366,0.000755
CAYSOK_clean,7.10061,5.08651,984.25,0.423165,0.001135
CAYSOL_clean,4.10454,3.06683,1663.26,0.486417,0.001022
CAYYEG_clean,7.23384,5.22809,1015.84,0.416915,0.000814
CAZFOA_clean,3.89004,2.95907,1265.32,0.402258,0.001361
