acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAPBOZ_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAPMOK_clean 2 2 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAPYUE_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAQVEM_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RARYOZ_clean 3 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RASGAT_clean 3 2 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RASKIH_clean 4 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RASKON_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RASXEP01_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RATNIL_charged 3 3 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RATSAI_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RATVEP_clean 4 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVCOI_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVCUO_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVDAV_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVDID_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVDUP_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVFAX_clean 2 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVFEB_clean 2 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVFIF_clean 2 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVJOP_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVVIU01_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVVIU_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVVUH_clean 4 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVWAO_clean 5 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVWES_clean 4 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVWIW_clean 4 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVWOC_clean 4 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVWUI_clean 4 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVXAP_clean 4 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVXET_clean 4 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVXIX_clean 4 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAVXOD_clean 4 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAWPIP_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAWZIA_clean 2 2 5
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAXCAW_charged 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAXCEA_charged 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAXDAX_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAXQEO_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAXYOF_clean 4 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAYFAA_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAYFEE_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAYKIN_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAYLAG_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAYLOU_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAYMAG_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAYMIP_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAYMOV_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAZGOQ_clean 6 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAZJIM_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAZXIA02_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAZXIA_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAZYIC_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RAZYOI_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REBRIA_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REBROG_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REBRUM_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REBSAT_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REBSIB_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REDROI_clean 5 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REDYEG_clean 4 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REFJET_clean 4 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REFMEW_clean 1 4 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REFTON_SL 4 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REFTUT_clean 4 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REGJIW01_clean 5 4 4
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REGJIW02_clean 5 4 4
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REGJIW_clean 5 4 4
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REGLOG_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REGMOH_clean 2 3 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REGMUN_clean 2 3 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REGQUR_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REGRAY_clean 3 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REGREC_clean 3 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REGRIG_clean 3 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REHHOD_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REHJIZ_charged 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REHVAD_clean 2 3 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REHVEH_clean 1 2 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REJLAU_clean 1 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REJLEY_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REJLIC_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REJVOS_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REKCUG_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RENWEM01_clean 4 4 4
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RENWEM_clean 4 2 4
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RESQAJ_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RESSAK_clean 4 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RESWOC_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RESWUI01_clean 4 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RESWUI02_clean 4 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RESWUI_clean 4 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RETBEZ_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REVYUO_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REWLEM_clean_h 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REWNEO01_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REWNEO_clean 1 1 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REWSUJ_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXCII_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXCOO_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXCUU_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXDAB_clean 2 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXDEF_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXDIJ_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXDOP_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXDUV_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXFAD_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXFEH_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXFIL_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXFOR_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REXFUX_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REYBAA_clean 4 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REYCEF_clean 4 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REYCOP_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REYJEM_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REYMOZ_clean 1 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REYPES_clean 1 2 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REYPIW_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REZJIR02_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REZJIR03_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REZJIR_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REZVAU_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REZXEA_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REZXIE01_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REZXIE_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REZXOK_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
REZXUQ_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIBDAJ_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIBDEN_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIBTAZ_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RICBEM_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RICHIV_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIDCEN_charged 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIDKOE_charged 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIFDUG01_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIFGAQ_clean 1 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIFMIE_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIFQEC_clean 5 4 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIFQUT_clean 4 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIFSOQ_clean 1 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIGPEE01_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIGPEE_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIGPII_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIGTIL_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIHXIR_charged 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RILVOZ_clean 4 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RINPEJ_charged 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RINSEM_clean 2 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIPKIM01_clean 1 2 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIPKIM_clean 1 2 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIPNIP_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIPNOV_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIPNUB_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIPPEN_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIPTEQ_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIPWIY_clean 1 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIRDED_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIVDEF_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIVDEH_clean 1 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIVDIL_clean 1 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIWMUH_clean 1 1 4
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIWSUM_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIXBEG_clean 4 3 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIXBIK_clean 3 3 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIXPIZ_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIYBAE_clean 1 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIYBEI_clean 2 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIYBIM_clean 2 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIYBOS_clean 2 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIYDEJ_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIYWED_clean 2 4 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIYWIH_clean 2 4 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIYXIG_clean 4 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIZNIY01_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RIZNIY_clean 2 2 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROBWAH_clean 2 4 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROCZAM_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROCZEQ_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROCZIU_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROCZOA_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROCZUG_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RODBAP_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROGLOP_clean 4 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROGSAI_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROJNEJ_clean 4 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROLCEC13_clean 5 5 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROLCEC14_clean 5 5 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROLCEC15_clean 5 5 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROLCEC16_clean 5 5 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROLCEC18_clean 5 5 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROLCEC19_clean 5 5 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROMQAN_clean 4 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROMQER_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RONCIG_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RONSIY_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RONSOC_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RONWIA_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RONZID_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RONZOJ_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RONZUP_clean_h 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROPVIB_clean 3 1 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQDIM01_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQDIM02_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQDIM03_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQDIM04_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQDIM_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQFUA01_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQFUA02_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQFUA03_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQFUA04_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQFUA05_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQFUA06_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQFUA_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQMER01_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQMER02_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQMER03_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQMER_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQNES01_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQNES02_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQNES03_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQNES04_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQNES_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQRAS_clean 4 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROQVIE_clean 4 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RORLIV_clean 4 2 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RORRIB_clean 4 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RORTAV_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RORVAX_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROSCEH_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROSKER_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROTQIC_clean 4 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROTTOL_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROYJUM_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROYREE_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROYRII_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
ROYROO_clean 2 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUBDUP_clean 1 1 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUBGUS_clean 2 2 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUBHOM_clean 4 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUCGOM_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUFDUT_clean 2 4 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUFMUA01_clean 5 4 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUFMUA_clean 5 4 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUFRIV_clean 3 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUFTET_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUFZID_clean 1 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGGIL_clean 3 4 5
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGGUX_clean 3 4 5
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGHOS_clean 3 4 5
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGHUY_clean 3 4 5
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGJAG_clean 3 4 5
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGJEK_clean 3 4 5
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGJIO_clean 4 2 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGJOU_clean 4 2 4
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGJUA_clean 4 2 4
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGKAH_clean 4 2 4
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGKOV_clean 2 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGNUE_clean 3 4 5
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGPEQ_clean 3 2 1
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGXOI01_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGXOI_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGYOJ_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUGZAW_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUHCED_SL 4 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUHFEH_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUHFIL_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUHFOR_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUHFUX_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUJGOT_clean 3 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RULBOQ_clean 2 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RULQIY_clean 3 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RULVUP_clean 4 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RULXOM_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUMROI_clean 3 4 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUMRUO_clean 4 3 3
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUNXUV_clean 5 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUPNEW_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUPTED_clean 4 1 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUPVAB_clean 2 2 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RUPZIM_clean 4 3 2
acs.inorgchem.5b02108_ic5b02108_si_002_clean 2 2 3
RURPAW_clean 4 4 4
